nx,nb_threads,densemv,ompdensemv,omptaskdensemv,omptiledensemv,tbbdensemv,tbbrangedensemv,tbbrange2ddensemv
50,1,0.0068385,0.00658714,0.00674434,0.00660036,0.00597134,0.00424344,0.00385196
50,2,0.0062857,0.00362705,0.00426418,0.00334261,0.00602348,0.00477866,0.00192661
50,4,0.00624476,0.00202754,0.00259633,0.00180386,0.00602423,0.00236803,0.00234004
50,8,0.0062681,0.00167188,0.00751259,0.00132105,0.00589953,0.00127808,0.00176235
50,12,0.00627795,0.00168452,0.0114152,0.00154855,0.00468635,0.0012803,0.00114843
50,16,0.00624242,0.00199643,0.0139534,0.00158025,0.00374947,0.00123444,0.000987515
50,24,0.00626569,0.00307249,0.00771676,0.00186338,0.00563136,0.00804426,0.0025192
100,1,0.0986778,0.0961259,0.0969304,0.0963022,0.0382152,0.0225558,0.0179553
100,2,0.0963552,0.0566079,0.0575442,0.055364,0.023735,0.0209138,0.0167086
100,4,0.096835,0.0333417,0.0331727,0.0301128,0.0185769,0.0205302,0.0159431
100,8,0.0964849,0.0236236,0.0231993,0.0195866,0.0201136,0.0211132,0.0164424
100,12,0.0966185,0.0234302,0.0258732,0.0187117,0.0215862,0.0212264,0.0164744
100,16,0.0965672,0.0237428,0.0705878,0.0190147,0.0268728,0.0215734,0.0167823
100,24,0.096472,0.028426,0.0291154,0.021549,0.0329411,0.0210556,0.0165032
150,1,0.484889,0.484559,0.486851,0.484873,0.131233,0.111716,0.0891273
150,2,0.48438,0.284988,0.280541,0.277071,0.0952651,0.10476,0.0828241
150,4,0.484748,0.167223,0.163627,0.151383,0.0880016,0.102981,0.0808711
150,8,0.484708,0.127077,0.113045,0.107729,0.0911793,0.104163,0.0815374
150,12,0.484314,0.123573,0.107218,0.0940485,0.0927057,0.104078,0.0828865
150,16,0.484333,0.141116,0.10792,0.0902371,0.0896313,0.10421,0.0835861
150,24,0.484541,0.119463,0.0978527,0.0969422,0.0907771,0.105256,0.0830449
200,1,1.53851,1.53747,1.54915,1.53775,0.36606,0.332463,0.309256
200,2,1.53784,0.907611,0.874545,0.884481,0.271416,0.307825,0.263122
200,4,1.53784,0.528569,0.499817,0.48111,0.2585,0.309391,0.256891
200,8,1.53818,0.401614,0.347219,0.340103,0.26321,0.30334,0.255518
200,12,1.53804,0.388233,0.321696,0.293196,0.266759,0.309114,0.259176
200,16,1.53801,0.400579,0.314276,0.287653,0.268827,0.311947,0.259767
200,24,1.53799,0.380251,0.305206,0.450312,0.265926,0.306672,0.25631









