NX(rows),Distribution_Time(ms),Nb_Proc
10,0,1
20,0,1
40,0,1
60,0,1
80,0,1
100,0,1
120,0,1
140,0,1
160,0,1
180,0,1
200,0,1
10,1,2
20,0,2
40,4,2
60,23,2
80,73,2
100,177,2
120,366,2
140,678,2
160,1162,2
180,1866,2
200,2884,2
10,0,4
20,1,4
40,8,4
60,36,4
80,113,4
100,276,4
120,568,4
140,1058,4
160,1823,4
180,2889,4
200,4426,4
10,8,8
20,1,8
40,11,8
60,44,8
80,133,8
100,323,8
120,668,8
140,1230,8
160,2098,8
180,3363,8
200,5116,8
10,19,12
20,1,12
40,12,12
60,46,12
80,140,12
100,339,12
120,697,12
140,1293,12
160,2194,12
180,3537,12
200,5386,12
10,17,16
20,1,16
40,14,16
60,51,16
80,147,16
100,352,16
120,712,16
140,1316,16
160,2243,16
180,3580,16
200,5532,16
10,0,24
20,6,24
40,18,24
60,65,24
80,158,24
100,425,24
120,849,24
140,1453,24
160,2678,24
180,3815,24
200,5818,24
